date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-18,MG,Governador Valadares,city,6,2,24,False,279885,3127701,2.14374,0.3333
2020-04-17,MG,Governador Valadares,city,5,2,23,False,279885,3127701,1.78645,0.4000
2020-04-16,MG,Governador Valadares,city,6,2,22,False,279885,3127701,2.14374,0.3333
2020-04-15,MG,Governador Valadares,city,6,2,21,False,279885,3127701,2.14374,0.3333
2020-04-14,MG,Governador Valadares,city,5,2,20,False,279885,3127701,1.78645,0.4000
2020-04-13,MG,Governador Valadares,city,5,1,19,False,279885,3127701,1.78645,0.2000
2020-04-12,MG,Governador Valadares,city,5,0,18,False,279885,3127701,1.78645,
2020-04-11,MG,Governador Valadares,city,3,0,17,False,279885,3127701,1.07187,
2020-04-10,MG,Governador Valadares,city,3,0,16,False,279885,3127701,1.07187,
2020-04-09,MG,Governador Valadares,city,2,0,15,False,279885,3127701,0.71458,
2020-04-08,MG,Governador Valadares,city,2,0,14,False,279885,3127701,0.71458,
2020-04-07,MG,Governador Valadares,city,3,0,13,False,279885,3127701,1.07187,
2020-04-06,MG,Governador Valadares,city,2,0,12,False,279885,3127701,0.71458,
2020-04-05,MG,Governador Valadares,city,2,0,11,False,279885,3127701,0.71458,
2020-04-04,MG,Governador Valadares,city,2,0,10,False,279885,3127701,0.71458,
2020-04-03,MG,Governador Valadares,city,2,0,9,False,279885,3127701,0.71458,
2020-04-02,MG,Governador Valadares,city,2,0,8,False,279885,3127701,0.71458,
2020-04-01,MG,Governador Valadares,city,2,0,7,False,279885,3127701,0.71458,
2020-03-31,MG,Governador Valadares,city,2,0,6,False,279885,3127701,0.71458,
2020-03-30,MG,Governador Valadares,city,2,0,5,False,279885,3127701,0.71458,
2020-03-29,MG,Governador Valadares,city,2,0,4,False,279885,3127701,0.71458,
2020-03-28,MG,Governador Valadares,city,1,0,3,False,279885,3127701,0.35729,
2020-03-27,MG,Governador Valadares,city,1,0,2,False,279885,3127701,0.35729,
2020-03-26,MG,Governador Valadares,city,1,0,1,False,279885,3127701,0.35729,
2020-04-29,MG,Guaranésia,city,1,0,16,True,19021,3128303,5.25735,
2020-04-28,MG,Guaranésia,city,1,0,15,False,19021,3128303,5.25735,
2020-04-27,MG,Guaranésia,city,1,0,14,False,19021,3128303,5.25735,
2020-04-26,MG,Guaranésia,city,1,0,13,False,19021,3128303,5.25735,
2020-04-25,MG,Guaranésia,city,1,0,12,False,19021,3128303,5.25735,
2020-04-24,MG,Guaranésia,city,1,0,11,False,19021,3128303,5.25735,
2020-04-23,MG,Guaranésia,city,1,0,10,False,19021,3128303,5.25735,
2020-04-22,MG,Guaranésia,city,1,0,9,False,19021,3128303,5.25735,
2020-04-21,MG,Guaranésia,city,1,0,8,False,19021,3128303,5.25735,
2020-04-20,MG,Guaranésia,city,1,0,7,False,19021,3128303,5.25735,
2020-04-19,MG,Guaranésia,city,1,0,6,False,19021,3128303,5.25735,
2020-04-18,MG,Guaranésia,city,1,0,5,False,19021,3128303,5.25735,
2020-04-17,MG,Guaranésia,city,1,0,4,False,19021,3128303,5.25735,
2020-04-16,MG,Guaranésia,city,1,0,3,False,19021,3128303,5.25735,
2020-04-15,MG,Guaranésia,city,1,0,2,False,19021,3128303,5.25735,
2020-04-14,MG,Guaranésia,city,1,0,1,False,19021,3128303,5.25735,
2020-04-29,MG,Guaxupé,city,3,0,13,True,51917,3128709,5.77845,
2020-04-28,MG,Guaxupé,city,3,0,12,False,51917,3128709,5.77845,
2020-04-27,MG,Guaxupé,city,3,0,11,False,51917,3128709,5.77845,
2020-04-26,MG,Guaxupé,city,3,0,10,False,51917,3128709,5.77845,
2020-04-25,MG,Guaxupé,city,3,0,9,False,51917,3128709,5.77845,
2020-04-24,MG,Guaxupé,city,2,0,8,False,51917,3128709,3.85230,
2020-04-23,MG,Guaxupé,city,2,0,7,False,51917,3128709,3.85230,
2020-04-22,MG,Guaxupé,city,2,0,6,False,51917,3128709,3.85230,
2020-04-21,MG,Guaxupé,city,2,0,5,False,51917,3128709,3.85230,
2020-04-20,MG,Guaxupé,city,2,0,4,False,51917,3128709,3.85230,
2020-04-19,MG,Guaxupé,city,1,0,3,False,51917,3128709,1.92615,
2020-04-18,MG,Guaxupé,city,1,0,2,False,51917,3128709,1.92615,
2020-04-17,MG,Guaxupé,city,1,0,1,False,51917,3128709,1.92615,
2020-04-29,MG,Guimarânia,city,1,0,34,True,8039,3128907,12.43936,
2020-04-28,MG,Guimarânia,city,1,0,33,False,8039,3128907,12.43936,
2020-04-27,MG,Guimarânia,city,1,0,32,False,8039,3128907,12.43936,
2020-04-26,MG,Guimarânia,city,1,0,31,False,8039,3128907,12.43936,
2020-04-25,MG,Guimarânia,city,1,0,30,False,8039,3128907,12.43936,
2020-04-24,MG,Guimarânia,city,1,0,29,False,8039,3128907,12.43936,
2020-04-23,MG,Guimarânia,city,1,0,28,False,8039,3128907,12.43936,
2020-04-22,MG,Guimarânia,city,1,0,27,False,8039,3128907,12.43936,
2020-04-21,MG,Guimarânia,city,1,0,26,False,8039,3128907,12.43936,
2020-04-20,MG,Guimarânia,city,1,0,25,False,8039,3128907,12.43936,
2020-04-19,MG,Guimarânia,city,1,0,24,False,8039,3128907,12.43936,
2020-04-18,MG,Guimarânia,city,1,0,23,False,8039,3128907,12.43936,
2020-04-17,MG,Guimarânia,city,1,0,22,False,8039,3128907,12.43936,
2020-04-16,MG,Guimarânia,city,1,0,21,False,8039,3128907,12.43936,
2020-04-15,MG,Guimarânia,city,1,0,20,False,8039,3128907,12.43936,
2020-04-14,MG,Guimarânia,city,1,0,19,False,8039,3128907,12.43936,
2020-04-13,MG,Guimarânia,city,1,0,18,False,8039,3128907,12.43936,
2020-04-12,MG,Guimarânia,city,1,0,17,False,8039,3128907,12.43936,
2020-04-11,MG,Guimarânia,city,1,0,16,False,8039,3128907,12.43936,
2020-04-10,MG,Guimarânia,city,1,0,15,False,8039,3128907,12.43936,
2020-04-09,MG,Guimarânia,city,1,0,14,False,8039,3128907,12.43936,
2020-04-08,MG,Guimarânia,city,1,0,13,False,8039,3128907,12.43936,
2020-04-07,MG,Guimarânia,city,1,0,12,False,8039,3128907,12.43936,
2020-04-06,MG,Guimarânia,city,1,0,11,False,8039,3128907,12.43936,
2020-04-05,MG,Guimarânia,city,1,0,10,False,8039,3128907,12.43936,
2020-04-04,MG,Guimarânia,city,1,0,9,False,8039,3128907,12.43936,
2020-04-03,MG,Guimarânia,city,1,0,8,False,8039,3128907,12.43936,
2020-04-02,MG,Guimarânia,city,1,0,7,False,8039,3128907,12.43936,
2020-04-01,MG,Guimarânia,city,1,0,6,False,8039,3128907,12.43936,
2020-03-31,MG,Guimarânia,city,1,0,5,False,8039,3128907,12.43936,
2020-03-30,MG,Guimarânia,city,1,0,4,False,8039,3128907,12.43936,
2020-03-29,MG,Guimarânia,city,1,0,3,False,8039,3128907,12.43936,
2020-03-28,MG,Guimarânia,city,1,0,2,False,8039,3128907,12.43936,
2020-03-27,MG,Guimarânia,city,1,0,1,False,8039,3128907,12.43936,
2020-04-29,MG,Ibiaí,city,1,0,1,True,8395,3129608,11.91185,
2020-04-29,MG,Ibirité,city,11,0,19,True,180204,3129806,6.10419,
2020-04-28,MG,Ibirité,city,9,0,18,False,180204,3129806,4.99434,
2020-04-27,MG,Ibirité,city,7,0,17,False,180204,3129806,3.88449,
2020-04-26,MG,Ibirité,city,7,0,16,False,180204,3129806,3.88449,
2020-04-25,MG,Ibirité,city,5,0,15,False,180204,3129806,2.77463,
2020-04-24,MG,Ibirité,city,4,0,14,False,180204,3129806,2.21971,
2020-04-23,MG,Ibirité,city,4,0,13,False,180204,3129806,2.21971,
2020-04-22,MG,Ibirité,city,4,0,12,False,180204,3129806,2.21971,
2020-04-21,MG,Ibirité,city,4,0,11,False,180204,3129806,2.21971,
2020-04-20,MG,Ibirité,city,4,0,10,False,180204,3129806,2.21971,
2020-04-19,MG,Ibirité,city,4,0,9,False,180204,3129806,2.21971,
2020-04-18,MG,Ibirité,city,4,0,8,False,180204,3129806,2.21971,
2020-04-17,MG,Ibirité,city,4,0,7,False,180204,3129806,2.21971,
2020-04-16,MG,Ibirité,city,4,0,6,False,180204,3129806,2.21971,
2020-04-15,MG,Ibirité,city,3,0,5,False,180204,3129806,1.66478,
2020-04-14,MG,Ibirité,city,2,0,4,False,180204,3129806,1.10985,
2020-04-13,MG,Ibirité,city,2,0,3,False,180204,3129806,1.10985,
2020-04-12,MG,Ibirité,city,2,0,2,False,180204,3129806,1.10985,
2020-04-11,MG,Ibirité,city,1,0,1,False,180204,3129806,0.55493,
2020-04-29,MG,Imbé de Minas,city,1,0,4,True,6903,3130556,14.48646,
2020-04-28,MG,Imbé de Minas,city,1,0,3,False,6903,3130556,14.48646,
2020-04-27,MG,Imbé de Minas,city,1,0,2,False,6903,3130556,14.48646,
2020-04-26,MG,Imbé de Minas,city,1,0,1,False,6903,3130556,14.48646,
2020-04-29,MG,Importados/Indefinidos,city,23,0,39,True,,,,
2020-04-28,MG,Importados/Indefinidos,city,20,0,38,False,,,,
2020-04-27,MG,Importados/Indefinidos,city,18,0,37,False,,,,
2020-04-26,MG,Importados/Indefinidos,city,18,0,36,False,,,,
2020-04-25,MG,Importados/Indefinidos,city,16,0,35,False,,,,
2020-04-24,MG,Importados/Indefinidos,city,15,0,34,False,,,,
2020-04-23,MG,Importados/Indefinidos,city,13,0,33,False,,,,
2020-04-22,MG,Importados/Indefinidos,city,13,0,32,False,,,,
2020-04-21,MG,Importados/Indefinidos,city,12,0,31,False,,,,
2020-04-20,MG,Importados/Indefinidos,city,12,0,30,False,,,,
2020-04-19,MG,Importados/Indefinidos,city,12,0,29,False,,,,
2020-04-18,MG,Importados/Indefinidos,city,12,0,28,False,,,,
2020-04-17,MG,Importados/Indefinidos,city,12,0,27,False,,,,
2020-04-16,MG,Importados/Indefinidos,city,11,0,26,False,,,,
2020-04-15,MG,Importados/Indefinidos,city,10,0,25,False,,,,
2020-04-14,MG,Importados/Indefinidos,city,10,0,24,False,,,,
2020-04-13,MG,Importados/Indefinidos,city,10,0,23,False,,,,
2020-04-12,MG,Importados/Indefinidos,city,10,0,22,False,,,,
2020-04-11,MG,Importados/Indefinidos,city,16,0,21,False,,,,
2020-04-10,MG,Importados/Indefinidos,city,16,0,20,False,,,,
2020-04-09,MG,Importados/Indefinidos,city,18,0,19,False,,,,
2020-04-08,MG,Importados/Indefinidos,city,14,0,18,False,,,,
2020-04-07,MG,Importados/Indefinidos,city,10,0,17,False,,,,
2020-04-06,MG,Importados/Indefinidos,city,9,0,16,False,,,,
2020-04-05,MG,Importados/Indefinidos,city,7,0,15,False,,,,
2020-04-04,MG,Importados/Indefinidos,city,6,0,14,False,,,,
2020-04-03,MG,Importados/Indefinidos,city,0,0,13,False,,,,
2020-04-02,MG,Importados/Indefinidos,city,3,0,12,False,,,,
2020-04-01,MG,Importados/Indefinidos,city,2,0,11,False,,,,
2020-03-31,MG,Importados/Indefinidos,city,5,0,10,False,,,,
2020-03-30,MG,Importados/Indefinidos,city,3,0,9,False,,,,
2020-03-29,MG,Importados/Indefinidos,city,3,0,8,False,,,,
2020-03-28,MG,Importados/Indefinidos,city,3,0,7,False,,,,
2020-03-27,MG,Importados/Indefinidos,city,5,0,6,False,,,,
2020-03-26,MG,Importados/Indefinidos,city,5,0,5,False,,,,
2020-03-25,MG,Importados/Indefinidos,city,2,0,4,False,,,,
2020-03-24,MG,Importados/Indefinidos,city,2,0,3,False,,,,
2020-03-23,MG,Importados/Indefinidos,city,28,0,2,False,,,,
2020-03-21,MG,Importados/Indefinidos,city,2,0,1,False,,,,
2020-04-29,MG,Ipaba,city,2,0,22,True,18607,3131158,10.74864,
2020-04-28,MG,Ipaba,city,2,0,21,False,18607,3131158,10.74864,
2020-04-27,MG,Ipaba,city,2,0,20,False,18607,3131158,10.74864,
2020-04-26,MG,Ipaba,city,2,0,19,False,18607,3131158,10.74864,
2020-04-25,MG,Ipaba,city,2,0,18,False,18607,3131158,10.74864,
2020-04-24,MG,Ipaba,city,2,0,17,False,18607,3131158,10.74864,
2020-04-23,MG,Ipaba,city,2,0,16,False,18607,3131158,10.74864,
2020-04-22,MG,Ipaba,city,2,0,15,False,18607,3131158,10.74864,
2020-04-21,MG,Ipaba,city,2,0,14,False,18607,3131158,10.74864,
2020-04-20,MG,Ipaba,city,2,0,13,False,18607,3131158,10.74864,
2020-04-19,MG,Ipaba,city,2,0,12,False,18607,3131158,10.74864,
2020-04-18,MG,Ipaba,city,2,0,11,False,18607,3131158,10.74864,
2020-04-17,MG,Ipaba,city,2,0,10,False,18607,3131158,10.74864,
2020-04-16,MG,Ipaba,city,2,0,9,False,18607,3131158,10.74864,
2020-04-15,MG,Ipaba,city,2,0,8,False,18607,3131158,10.74864,
2020-04-14,MG,Ipaba,city,2,0,7,False,18607,3131158,10.74864,
2020-04-13,MG,Ipaba,city,2,0,6,False,18607,3131158,10.74864,
2020-04-12,MG,Ipaba,city,1,0,5,False,18607,3131158,5.37432,
2020-04-11,MG,Ipaba,city,1,0,4,False,18607,3131158,5.37432,
2020-04-10,MG,Ipaba,city,1,0,3,False,18607,3131158,5.37432,
2020-04-09,MG,Ipaba,city,1,0,2,False,18607,3131158,5.37432,
2020-04-08,MG,Ipaba,city,1,0,1,False,18607,3131158,5.37432,
2020-04-29,MG,Ipatinga,city,17,0,47,True,263410,3131307,6.45382,
2020-04-28,MG,Ipatinga,city,15,0,46,False,263410,3131307,5.69454,
2020-04-27,MG,Ipatinga,city,14,0,45,False,263410,3131307,5.31491,
2020-04-26,MG,Ipatinga,city,14,0,44,False,263410,3131307,5.31491,
2020-04-25,MG,Ipatinga,city,13,0,43,False,263410,3131307,4.93527,
2020-04-24,MG,Ipatinga,city,11,0,42,False,263410,3131307,4.17600,
2020-04-23,MG,Ipatinga,city,10,0,41,False,263410,3131307,3.79636,
2020-04-22,MG,Ipatinga,city,9,0,40,False,263410,3131307,3.41673,
2020-04-21,MG,Ipatinga,city,9,0,39,False,263410,3131307,3.41673,
2020-04-20,MG,Ipatinga,city,8,0,38,False,263410,3131307,3.03709,
2020-04-19,MG,Ipatinga,city,6,0,37,False,263410,3131307,2.27782,
2020-04-18,MG,Ipatinga,city,6,0,36,False,263410,3131307,2.27782,
2020-04-17,MG,Ipatinga,city,6,0,35,False,263410,3131307,2.27782,
2020-04-16,MG,Ipatinga,city,6,0,34,False,263410,3131307,2.27782,
2020-04-15,MG,Ipatinga,city,6,0,33,False,263410,3131307,2.27782,
2020-04-14,MG,Ipatinga,city,6,0,32,False,263410,3131307,2.27782,
2020-04-13,MG,Ipatinga,city,4,0,31,False,263410,3131307,1.51855,
2020-04-12,MG,Ipatinga,city,4,0,30,False,263410,3131307,1.51855,
2020-04-11,MG,Ipatinga,city,4,0,29,False,263410,3131307,1.51855,
2020-04-10,MG,Ipatinga,city,5,0,28,False,263410,3131307,1.89818,
2020-04-09,MG,Ipatinga,city,4,0,27,False,263410,3131307,1.51855,
2020-04-08,MG,Ipatinga,city,3,0,26,False,263410,3131307,1.13891,
2020-04-07,MG,Ipatinga,city,2,0,25,False,263410,3131307,0.75927,
2020-04-06,MG,Ipatinga,city,1,0,24,False,263410,3131307,0.37964,
2020-04-05,MG,Ipatinga,city,1,0,23,False,263410,3131307,0.37964,
2020-04-04,MG,Ipatinga,city,1,0,22,False,263410,3131307,0.37964,
2020-04-03,MG,Ipatinga,city,1,0,21,False,263410,3131307,0.37964,
2020-04-02,MG,Ipatinga,city,1,0,20,False,263410,3131307,0.37964,
2020-04-01,MG,Ipatinga,city,1,0,19,False,263410,3131307,0.37964,
2020-03-31,MG,Ipatinga,city,1,0,18,False,263410,3131307,0.37964,
2020-03-30,MG,Ipatinga,city,1,0,17,False,263410,3131307,0.37964,
2020-03-29,MG,Ipatinga,city,1,0,16,False,263410,3131307,0.37964,
2020-03-28,MG,Ipatinga,city,1,0,15,False,263410,3131307,0.37964,
2020-03-27,MG,Ipatinga,city,1,0,14,False,263410,3131307,0.37964,
2020-03-26,MG,Ipatinga,city,1,0,13,False,263410,3131307,0.37964,
2020-03-25,MG,Ipatinga,city,1,0,12,False,263410,3131307,0.37964,
2020-03-24,MG,Ipatinga,city,1,0,11,False,263410,3131307,0.37964,
2020-03-23,MG,Ipatinga,city,1,0,10,False,263410,3131307,0.37964,
2020-03-21,MG,Ipatinga,city,1,0,9,False,263410,3131307,0.37964,
2020-03-20,MG,Ipatinga,city,1,0,8,False,263410,3131307,0.37964,
2020-03-19,MG,Ipatinga,city,1,0,7,False,263410,3131307,0.37964,
2020-03-18,MG,Ipatinga,city,1,0,6,False,263410,3131307,0.37964,
2020-03-17,MG,Ipatinga,city,1,0,5,False,263410,3131307,0.37964,
2020-03-16,MG,Ipatinga,city,1,0,4,False,263410,3131307,0.37964,
2020-03-14,MG,Ipatinga,city,1,0,3,False,263410,3131307,0.37964,
2020-03-13,MG,Ipatinga,city,1,0,2,False,263410,3131307,0.37964,
2020-03-12,MG,Ipatinga,city,1,0,1,False,263410,3131307,0.37964,
2020-04-29,MG,Ipiaçu,city,1,1,6,True,4221,3131406,23.69107,1.0000
2020-04-28,MG,Ipiaçu,city,1,1,5,False,4221,3131406,23.69107,1.0000
2020-04-27,MG,Ipiaçu,city,1,0,4,False,4221,3131406,23.69107,
2020-04-26,MG,Ipiaçu,city,1,0,3,False,4221,3131406,23.69107,
2020-04-25,MG,Ipiaçu,city,1,0,2,False,4221,3131406,23.69107,
2020-04-24,MG,Ipiaçu,city,1,0,1,False,4221,3131406,23.69107,
2020-04-29,MG,Ipuiúna,city,1,0,19,True,10079,3131505,9.92162,
2020-04-28,MG,Ipuiúna,city,1,0,18,False,10079,3131505,9.92162,
2020-04-27,MG,Ipuiúna,city,1,0,17,False,10079,3131505,9.92162,
2020-04-26,MG,Ipuiúna,city,1,0,16,False,10079,3131505,9.92162,
2020-04-25,MG,Ipuiúna,city,1,0,15,False,10079,3131505,9.92162,
2020-04-24,MG,Ipuiúna,city,1,0,14,False,10079,3131505,9.92162,
2020-04-23,MG,Ipuiúna,city,1,0,13,False,10079,3131505,9.92162,
2020-04-22,MG,Ipuiúna,city,1,0,12,False,10079,3131505,9.92162,
2020-04-21,MG,Ipuiúna,city,1,0,11,False,10079,3131505,9.92162,
2020-04-20,MG,Ipuiúna,city,1,0,10,False,10079,3131505,9.92162,
2020-04-19,MG,Ipuiúna,city,1,0,9,False,10079,3131505,9.92162,
2020-04-18,MG,Ipuiúna,city,1,0,8,False,10079,3131505,9.92162,
2020-04-17,MG,Ipuiúna,city,1,0,7,False,10079,3131505,9.92162,
2020-04-16,MG,Ipuiúna,city,1,0,6,False,10079,3131505,9.92162,
2020-04-15,MG,Ipuiúna,city,1,0,5,False,10079,3131505,9.92162,
2020-04-14,MG,Ipuiúna,city,1,0,4,False,10079,3131505,9.92162,
2020-04-13,MG,Ipuiúna,city,1,0,3,False,10079,3131505,9.92162,
2020-04-12,MG,Ipuiúna,city,1,0,2,False,10079,3131505,9.92162,
2020-04-11,MG,Ipuiúna,city,1,0,1,False,10079,3131505,9.92162,
2020-04-29,MG,Itabira,city,8,1,27,True,120060,3131703,6.66333,0.1250
2020-04-28,MG,Itabira,city,8,1,26,False,120060,3131703,6.66333,0.1250
2020-04-27,MG,Itabira,city,8,1,25,False,120060,3131703,6.66333,0.1250
2020-04-26,MG,Itabira,city,8,1,24,False,120060,3131703,6.66333,0.1250
2020-04-25,MG,Itabira,city,8,1,23,False,120060,3131703,6.66333,0.1250
2020-04-24,MG,Itabira,city,8,1,22,False,120060,3131703,6.66333,0.1250
2020-04-23,MG,Itabira,city,6,1,21,False,120060,3131703,4.99750,0.1667
2020-04-22,MG,Itabira,city,6,1,20,False,120060,3131703,4.99750,0.1667
2020-04-21,MG,Itabira,city,6,1,19,False,120060,3131703,4.99750,0.1667
2020-04-20,MG,Itabira,city,6,1,18,False,120060,3131703,4.99750,0.1667
2020-04-19,MG,Itabira,city,6,1,17,False,120060,3131703,4.99750,0.1667
2020-04-18,MG,Itabira,city,5,1,16,False,120060,3131703,4.16458,0.2000
2020-04-17,MG,Itabira,city,5,1,15,False,120060,3131703,4.16458,0.2000
2020-04-16,MG,Itabira,city,2,1,14,False,120060,3131703,1.66583,0.5000
2020-04-15,MG,Itabira,city,2,1,13,False,120060,3131703,1.66583,0.5000
2020-04-14,MG,Itabira,city,2,1,12,False,120060,3131703,1.66583,0.5000
2020-04-13,MG,Itabira,city,2,1,11,False,120060,3131703,1.66583,0.5000
2020-04-12,MG,Itabira,city,2,1,10,False,120060,3131703,1.66583,0.5000
2020-04-11,MG,Itabira,city,1,0,9,False,120060,3131703,0.83292,
2020-04-10,MG,Itabira,city,1,0,8,False,120060,3131703,0.83292,
2020-04-09,MG,Itabira,city,1,0,7,False,120060,3131703,0.83292,
2020-04-08,MG,Itabira,city,1,0,6,False,120060,3131703,0.83292,
2020-04-07,MG,Itabira,city,1,0,5,False,120060,3131703,0.83292,
2020-04-06,MG,Itabira,city,1,0,4,False,120060,3131703,0.83292,
2020-04-05,MG,Itabira,city,1,0,3,False,120060,3131703,0.83292,
2020-04-04,MG,Itabira,city,1,0,2,False,120060,3131703,0.83292,
2020-04-03,MG,Itabira,city,1,0,1,False,120060,3131703,0.83292,
2020-04-29,MG,Itaguara,city,2,0,13,True,13358,3132206,14.97230,
2020-04-28,MG,Itaguara,city,2,0,12,False,13358,3132206,14.97230,
2020-04-27,MG,Itaguara,city,2,0,11,False,13358,3132206,14.97230,
2020-04-26,MG,Itaguara,city,2,0,10,False,13358,3132206,14.97230,
2020-04-25,MG,Itaguara,city,1,0,9,False,13358,3132206,7.48615,
2020-04-24,MG,Itaguara,city,1,0,8,False,13358,3132206,7.48615,
2020-04-23,MG,Itaguara,city,1,0,7,False,13358,3132206,7.48615,
2020-04-22,MG,Itaguara,city,1,0,6,False,13358,3132206,7.48615,
2020-04-21,MG,Itaguara,city,1,0,5,False,13358,3132206,7.48615,
2020-04-20,MG,Itaguara,city,1,0,4,False,13358,3132206,7.48615,
2020-04-19,MG,Itaguara,city,1,0,3,False,13358,3132206,7.48615,
2020-04-18,MG,Itaguara,city,1,0,2,False,13358,3132206,7.48615,
2020-04-17,MG,Itaguara,city,1,0,1,False,13358,3132206,7.48615,
2020-04-29,MG,Itajubá,city,9,0,20,True,96869,3132404,9.29090,
2020-04-28,MG,Itajubá,city,9,0,19,False,96869,3132404,9.29090,
2020-04-27,MG,Itajubá,city,9,0,18,False,96869,3132404,9.29090,
2020-04-26,MG,Itajubá,city,9,0,17,False,96869,3132404,9.29090,
2020-04-25,MG,Itajubá,city,8,0,16,False,96869,3132404,8.25858,
2020-04-24,MG,Itajubá,city,7,0,15,False,96869,3132404,7.22625,
2020-04-23,MG,Itajubá,city,5,0,14,False,96869,3132404,5.16161,
2020-04-22,MG,Itajubá,city,2,0,13,False,96869,3132404,2.06464,
2020-04-21,MG,Itajubá,city,2,0,12,False,96869,3132404,2.06464,
2020-04-20,MG,Itajubá,city,2,0,11,False,96869,3132404,2.06464,
2020-04-19,MG,Itajubá,city,2,0,10,False,96869,3132404,2.06464,
2020-04-18,MG,Itajubá,city,2,0,9,False,96869,3132404,2.06464,
2020-04-17,MG,Itajubá,city,2,0,8,False,96869,3132404,2.06464,
2020-04-16,MG,Itajubá,city,2,0,7,False,96869,3132404,2.06464,
2020-04-15,MG,Itajubá,city,2,0,6,False,96869,3132404,2.06464,
2020-04-14,MG,Itajubá,city,2,0,5,False,96869,3132404,2.06464,
2020-04-13,MG,Itajubá,city,2,0,4,False,96869,3132404,2.06464,
2020-04-12,MG,Itajubá,city,2,0,3,False,96869,3132404,2.06464,
2020-04-11,MG,Itajubá,city,2,0,2,False,96869,3132404,2.06464,
2020-04-10,MG,Itajubá,city,1,0,1,False,96869,3132404,1.03232,
2020-04-29,MG,Itamonte,city,1,0,4,True,15579,3133006,6.41890,
2020-04-28,MG,Itamonte,city,1,0,3,False,15579,3133006,6.41890,
2020-04-27,MG,Itamonte,city,1,0,2,False,15579,3133006,6.41890,
2020-04-26,MG,Itamonte,city,1,0,1,False,15579,3133006,6.41890,
2020-04-29,MG,Itanhandu,city,5,0,21,True,15331,3133105,32.61366,
2020-04-28,MG,Itanhandu,city,4,0,20,False,15331,3133105,26.09093,
2020-04-27,MG,Itanhandu,city,4,0,19,False,15331,3133105,26.09093,
2020-04-26,MG,Itanhandu,city,4,0,18,False,15331,3133105,26.09093,
2020-04-25,MG,Itanhandu,city,4,0,17,False,15331,3133105,26.09093,
2020-04-24,MG,Itanhandu,city,4,0,16,False,15331,3133105,26.09093,
2020-04-23,MG,Itanhandu,city,4,0,15,False,15331,3133105,26.09093,
2020-04-22,MG,Itanhandu,city,4,0,14,False,15331,3133105,26.09093,
2020-04-21,MG,Itanhandu,city,4,0,13,False,15331,3133105,26.09093,
2020-04-20,MG,Itanhandu,city,4,0,12,False,15331,3133105,26.09093,
2020-04-19,MG,Itanhandu,city,3,0,11,False,15331,3133105,19.56820,
2020-04-18,MG,Itanhandu,city,3,0,10,False,15331,3133105,19.56820,
2020-04-17,MG,Itanhandu,city,2,0,9,False,15331,3133105,13.04546,
2020-04-16,MG,Itanhandu,city,2,0,8,False,15331,3133105,13.04546,
2020-04-15,MG,Itanhandu,city,1,0,7,False,15331,3133105,6.52273,
2020-04-14,MG,Itanhandu,city,1,0,6,False,15331,3133105,6.52273,
2020-04-13,MG,Itanhandu,city,1,0,5,False,15331,3133105,6.52273,
2020-04-12,MG,Itanhandu,city,1,0,4,False,15331,3133105,6.52273,
2020-04-11,MG,Itanhandu,city,1,0,3,False,15331,3133105,6.52273,
2020-04-10,MG,Itanhandu,city,1,0,2,False,15331,3133105,6.52273,
2020-04-09,MG,Itanhandu,city,1,0,1,False,15331,3133105,6.52273,
2020-04-29,MG,Itaobim,city,1,0,11,True,21062,3133303,4.74789,
2020-04-28,MG,Itaobim,city,1,0,10,False,21062,3133303,4.74789,
2020-04-27,MG,Itaobim,city,1,0,9,False,21062,3133303,4.74789,
2020-04-26,MG,Itaobim,city,1,0,8,False,21062,3133303,4.74789,
2020-04-25,MG,Itaobim,city,1,0,7,False,21062,3133303,4.74789,
2020-04-24,MG,Itaobim,city,1,0,6,False,21062,3133303,4.74789,
